Feature ID	Taxon	Confidence
60c808087c172e557b1103d660a4372a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.97304129788795
ace73c13903afd44565722ceda85f2d5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999047233936
3f3184f382d45fce6218d4cdb3b910bc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_marine	0.9918133531094139
9773370fb837fee0a92f62d4275be712	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__uncultured_bacterium	0.8906208333810207
680e185f4c8ae75f49f6219436981b27	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999303959076672
acbbb1902a9da8c280db979355e8f78e	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.9948029485576552
cbf9cbb2680acd54f29ed032f02f8ac5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9060415664618616
c5998acce610392a45dfeb6dcf17a6de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.7945727903792994
77b9f205820f504bc3aba9f891977904	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9368260927329002
08f4064bc4900233ce56429b9edfbaeb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009; s__uncultured_bacterium	0.8905049835930939
bd5582f8d7193097f01fe8404e5a7769	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Angelakisella; s__uncultured_bacterium	0.8702314691097298
a9cbfa884fc7b0dc295e0b0637d7b49c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae	0.7833685212063171
bd5bb3446d4a6fd8c8d8b8ef4477dc00	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_organism	0.9998076538668015
c0208c0bb3aba50d1721dabbeceddd02	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9819204863521453
b545a58c591e792e159fb0f8ac5219bf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8636042801506509
f02c8f0fda53b0a22a57d1d0972cde84	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Merdibacter; s__uncultured_bacterium	0.8599741959016107
b54d4172cbba031fc3585f58fe64830b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__Carnobacterium_sp.	0.9999335166742749
3460d6292a09deac75d60a1ccb29265d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__gut_metagenome	0.9651372577012208
4c460c0b87af3018464f2f8d754b9c19	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9509907361700465
78903cbbbff0539dd3580cbd9caef861	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__uncultured; s__uncultured_bacterium	0.9701161108360765
a773228f873f4c07a381853978036404	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillospira; s__uncultured_organism	0.7953038097052962
feccb5cbb5bd4f39868d5369695bfdfe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9470363456333709
92d4c8daf05f5b08589b76a0a30b2619	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9713138390200051
1b23ce3ce8b355ccd93c22fc849738f1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium	0.8386202051721908
e362098cb0fa95669dac8534a2533148	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter; s__Coprobacter_secundus	0.9432224852786405
49f9154a7f7924da41e4d5a97cdcc31a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium; s__metagenome	0.9283088121299705
0de7fbcab9feab9b2d1c6385ae4877ab	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma; s__Dielma_fastidiosa	0.7521892069461877
c2998daa4763200022fe799a84f5e478	d__Bacteria	0.9999999999999294
04d65028af28529a1eecaae7c338a644	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_putredinis	0.8418767371012486
b2aa048e7b2c56aa7cca319e95a28d6b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium	0.9999972612908699
3bf18ea1ebd0eaf28a1b6a915cebb384	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured	0.9772982983199245
7394c83e1c69b54b09a0eb7e255bba19	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus	0.7235322855087815
4c022da1128b890696b2b1f731c5f0de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__gut_metagenome	0.985520477911887
130f8851b6a9ae2eaaa9c78c2eca13da	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__Agathobaculum_butyriciproducens	0.7902570026311776
e5ef450c594e76ad7a586f8e9e7dc397	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.9817160330905135
925da438d3fda0e9b553f72bfe051971	d__Bacteria; p__Firmicutes; c__Clostridia	0.999999927960675
6c7760d4ca90d3a761a97aa346962d88	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9923529737330162
b81ccd558725b873cc1dfe18ae3b5f86	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9365772167941697
83fe8187a52e268d093c6529656cdf54	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.8132035783450545
afff436e6325bd02b2879329405b7355	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_indistinctus	0.8318407546819994
814ff75127907cbfaac83b1dfe4c47ed	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8190031037101753
60e7baedaba94e4fd452c15ec20e4cd3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9117611492188666
b9537a1eb1a208f85b89d33e222ac37e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalitalea; s__uncultured_bacterium	0.7921740571764133
580783c13e7c1c249563b361790e1dfc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__gut_metagenome	0.9643155929047523
06a48a1cca708041488e6b65cc449145	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_bacterium	0.851674810283324
cce47afe626d6a828053f2c546a12b50	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_indistinctus	0.9993961988532231
e2f73388d28ca96613fda71e54f2bec1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.8503850940535079
1118bc3f9e6712ad6b7f9c137a5f5582	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__gut_metagenome	0.973690312668034
dc3bf134d1a92973a6a7c1d96c930776	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.7543503800862172
cc4b58b026b4bb1e3412f7856f992047	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9979391615346972
319c35c80cf49e6d24d157b7466c166c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_bacterium	0.9612320586753226
b5dd1e6753683c52503560a10bd48eba	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_corporis	0.9999996328221634
3945258c2877efebddc01e73817ecb94	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_Clostridia	0.7129708947164042
e0fc32581d5bb103a97b9e56761ba47d	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.7639474973005823
463e365de24f308f72f4e40e76b0f863	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9676788357287105
bd1e9f011038841fe8307b82e3e7db6a	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999999354447416
f7a117c6bc2c054bfa248afaf8eed25c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9949334273005783
3e3198703672ea4f70d5759f1912befb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium	0.8945801395096119
bf21dc7034b6086082944ca985026080	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9999839746666103
219314c570a401e3169b30e2612b5951	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-011; g__UCG-011; s__uncultured_bacterium	0.7692507030407434
b16f6df303a927b9a31932279905f99f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.9974652153886437
e188b8091a9d4372eff10cbe6da11981	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__Carnobacterium_sp.	0.9980375410172367
f6b8cabb7ee3004b9d4a38ca3ae7b32a	d__Bacteria; p__Firmicutes; c__Incertae_Sedis; o__DTU014; f__DTU014; g__DTU014; s__unidentified	0.9999999998804016
618f208b4f527679d58fe748dfee479e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.8664035266179582
7b00705e992fc98b101eb7fefb5952cc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__uncultured; s__uncultured_bacterium	0.8383259460412545
a4ce657a110591a4e6a9e2e3df10737a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.8780498017848666
9f8652694c31e13685e69d500880386d	d__Bacteria	0.9999999999689227
fc06b9b3e6fa0f7d22c986569d0e7d89	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Olsenella; s__uncultured_bacterium	0.9966606117083071
769ea612820ed929c3f2a66404cb46b2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.9998991116817201
5dd064bc0c8c9986392836e153ec5486	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9619625300578085
490d3cca92fc52a36ea35a382588fce5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__gut_metagenome	0.9978206489424398
813312d15ec0b751defa97f369785827	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9998556192212116
cad7f5ed9065ae88824c2bf0d1b14e65	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__uncultured_bacterium	0.9999962341895379
f7a87cb496e4af698c699ba22a095487	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter	0.8548122255774068
e58059bc7ab0ceddbeedb42c03efe40a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.751198434156782
10d23e42bb7bc33ba6eb463284f41da0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.8287252070813684
3622a61680164f84d3c3ffa2e308fc1e	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_Mollicutes	0.8144210000022821
249436e88b5aa7792013a0bd681bf702	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__[Collinsella]_massiliensis	0.7133453323661817
1903409c330ec0c598751eff95e3487b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-56	0.8228584991076429
5b01ce45cdfcbc256ed6c25c620ca6ae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Intestinibacter	0.9907058796792658
1586104909b5b2e153243afb93982f2c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9137345186996384
0abc07744992ccfbc54b748f4b560122	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas; s__Butyricimonas_paravirosa	0.7182351585582518
ee96d61241458406bf77eb51cbdc8881	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9991192919369452
443104d835b2d1a2228b31646f92dabd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_bacterium	0.8779887657685658
0827832c78d0cb030b86b0021bd40c0f	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Allisonella; s__uncultured_bacterium	0.7946365537213881
31d9d09a1da34347951e19535610a21b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9998277356050954
4dc6bfc73c539816373b41729a4ec138	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae	0.9999710906220675
11d46907f37244c72b9354859f667d06	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9355780360388439
57aef6295ed7c00ca42bda7ac3d81bbd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__metagenome	0.9842142293330389
b0dc9d106ae6e6bf27ae04b7ca6997d8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__uncultured_bacterium	0.843521416950495
d4a67d032b45def7819c1887e3aa25e1	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__uncultured; s__metagenome	0.9970263827744089
af1aa7e827ac8dd21e2ad129b2707fe9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9960784802160996
6d00c310954713ed6ac55244335aa6db	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.9153470269895696
443e5b43fc1d58ae35622473d4b66dc6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.924606571444093
77003647227ae0dc31847b47d7803830	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9667181463303438
173066216314b200ac98fb46961829e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.9533606786806728
61fa8805d84103c95318574a28fda3a1	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriales_Incertae_Sedis; g__uncultured; s__gut_metagenome	0.8865279131948699
d4639e4c5cefe5e06b44300449c8c614	d__Bacteria	0.9999999999873249
bd160c3b55855d3bb4f430e31344d0a0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999992044578513
2bd6fc29aa6325312cd97074163d8d31	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.971111475362123
854d01866ede969586db564def7ea43b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Merdibacter; s__uncultured_bacterium	0.9008303841001621
4ca2817dd9d43bfb50645073f2680d6e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group	0.7059561791829999
3cb71506ca904ea391261a84b54412ea	d__Bacteria; p__Firmicutes	0.9998582004193877
5bef199182381ae56f955702da87b4d7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994831498017803
94bda006cd3467a9207c384afc9a75b5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_bacterium	0.9989093694520917
39ae5783c91337dc126181e9141f7bb3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9101222909183448
50d959cad83cf11a8165e77504ca38ba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9998161718729283
5a56706f1561d2e32100b52b2835df3e	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9999969607313045
74ec488d460bb726ba3d0012e46835e5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9847152092964825
14ab33b2827785031d823107796c74a5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Bacteroides_sp.	0.7253830472282335
58531bd0dee79eb122785c7cf0215af2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9815101424042058
a28e16db4dd817eafc62aacc65862258	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium	0.9997943260302938
3134846c45686cc9a0a6044c918297c0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__uncultured_organism	0.9270850385022937
41bef2b28e8fdc2ee013b89f467206cc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9973452522234488
610d179f7e103e74606df87d8aee7c4f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Clostridium]_innocuum_group; s__uncultured_organism	0.7094431418755617
dd1428a4a48a6472915fa90be3d597f0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__human_gut	0.8210253066470882
473791b3dd5cacd0ee48829f444e8f6c	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__Acinetobacter_sp.	0.7041575037318357
373ade7e166e0a9b574470e83eae4e97	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella	0.9935706751014223
2f0b55a5cc1078d3490bf1312b84088d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9521768894581883
2105fc755a05ca08361190d0f84a13c0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_Eubacterium	0.8973839031148362
15052fa55fb5a09a4369b3c15ca3f3f7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.991530702369537
15fd3e7c4172eab509b6790bf46b8faf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group; s__uncultured_organism	0.9452638264061356
473a8ecf5ad48481222f1aabfb935dca	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__uncultured_bacterium	0.9302306326356887
debddaefe196b1c924aca361c7058f63	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.8350110205037008
7f1f307312ca7eea514bd22b0f61cb28	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_bacterium	0.9641742392946523
1bb40d168c36fb817a3f67b2aa4a5a13	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__metagenome	0.8099344029115216
8888523e5d48d51968cbad594ace9e1f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.9872026331645103
7803fe79a966ced5d0aecf7dac401ccd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9353282013702683
d1fb92725a012e52f42cf9b25fcc9a4f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999268291598071
3fcbfd89910c7fe707e38d81f3dcdaae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_bacterium	0.832536836530648
27ebcec5f9f31f644e8b6a65077f02a3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.9999903513017077
1598b006343bf97f7b8097199eb6635e	d__Bacteria; p__Firmicutes; c__Clostridia	0.999999646730052
92e928a9aa4a3417f5b7a24cd3f356da	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella; s__gut_metagenome	0.993065250420283
23f36566b4240395cab7b378deba3e4c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7781760786883123
6a539d76e1be5a2ef3416009e7a947f0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania	0.9999987837834157
47d7788ff750b9df90bd44ab0b5fc02c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999300285153119
dd7d5672e316a518c0c1149e01d93d5d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__unidentified	0.7819792503031849
77faacd6a608fb96c45e7a69287e3460	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_bacterium	0.8012544286209681
c49e6e1481d3d0bc0373d3d788ab1189	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999609946068919
33558f22a891ac899dd0b836228d62bd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.7492202773317023
1ddda7529c1f0fe1c482c7107a28e15f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.7132342784614456
764cf6e14be99f092b06bdba6e55aca6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8014006887612216
a5d002b59736d0c658c24c572f87affe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.7274832499657271
8bffec863ed8396c8a2bab12b09180ea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__uncultured_bacterium	0.9635650306136718
69ebdac4d5ac788747791d7c12290758	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group; s__uncultured_bacterium	0.9991633915044703
7d27ea8e5dd3db4b9f7cc67a7f0a2fd6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.9981607074430351
86c1624324a3ea76b8afa90c23badd85	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011; s__uncultured_bacterium	0.9999281512382231
cc12530e0a6c2953f068378000f6706a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9998087629750781
d9e5c7eef91ca72197c1473667c158a2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9736153010626458
b19095f775aa85a306de43b7f2403f74	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.8123385523609975
